NumeroOrden,Cliente,Costo
431220,Andres,381837
184346,Juan,368331
462115,Raul,279611
153644,Juan,192447
212987,Manuela,592834
62719,Ana,483624
382619,Pablo,561401
362033,Veronica,551797
34395,Kelly,157508
338107,Raul,549774
271798,Juan,173558
402216,Juan,215424
349527,Isabel,516473
1504,Andres,501212
117335,Raul,153314
461379,Kelly,154113
464920,Raul,225813
338653,Veronica,240214
244439,Manuela,446803
378153,Mauricio,221804
413485,Juan,347964
23214,Andres,575184
460196,Veronica,384183
139554,Veronica,274689
278293,Manuela,418600
352349,Isabel,562323
138680,Kelly,463878
187837,Isabel,535584
404910,Mauricio,527213
11144,Veronica,492437
150906,Ana,288869
350227,Raul,471043
88009,Ana,540179
4403,Isabel,317141
424968,Manuela,221829
492964,Kelly,521447
248731,Ana,194401
140120,Andres,492130
46690,Mauricio,241399
82970,Isabel,398538
185721,Veronica,179955
428715,Juan,378647
37375,Andres,539276
245260,Juan,547702
276285,Pablo,170087
357175,Veronica,287810
322706,Kelly,268387
57522,Raul,541824
231730,Ana,221910
271204,Veronica,579854
123701,Veronica,223965
134236,Juan,507049
433762,Mauricio,484806
233847,Veronica,437663
376079,Kelly,408344
367616,Mauricio,296243
306922,Raul,468732
210856,Isabel,588202
321647,Ana,329448
283971,Isabel,541319
374242,Raul,405656
258243,Veronica,294092
170414,Manuela,445836
154806,Ana,202167
242844,Andres,485994
53714,Pablo,198759
213278,Veronica,192575
228096,Andres,360949
22420,Mauricio,575284
468451,Veronica,549682
418849,Juan,578629
355009,Andres,317372
217979,Manuela,453421
404958,Kelly,285361
54264,Ana,538248
40145,Juan,463983
454328,Ana,519266
270691,Isabel,570914
127038,Andres,581697
201844,Juan,287064
142999,Mauricio,595101
336726,Mauricio,575060
3497,Isabel,284951
421300,Manuela,202467
326874,Raul,238336
36825,Pablo,150539
66469,Manuela,494588
434068,Raul,388731
71450,Manuela,576366
313008,Veronica,467733
289007,Isabel,543016
332377,Isabel,315868
430019,Andres,567518
369159,Juan,533812
471715,Raul,579084
245823,Raul,440836
144574,Isabel,305857
152594,Kelly,320914
359929,Andres,280025
483527,Mauricio,470800
480726,Pablo,244015
60217,Juan,265984
106746,Kelly,266876
380848,Ana,346279
110700,Isabel,506010
455470,Raul,233887
314414,Raul,228184
283254,Veronica,361102
119833,Kelly,576823
106569,Kelly,433286
305972,Andres,579185
64719,Veronica,461845
86136,Mauricio,397905
460702,Veronica,477199
457623,Mauricio,538684
38604,Juan,561912
200193,Mauricio,337616
251166,Andres,577375
378002,Raul,493491
368241,Mauricio,410347
392234,Raul,169256
138201,Juan,421242
325946,Ana,241177
115115,Juan,572620
317116,Pablo,291031
492370,Pablo,290396
70410,Pablo,468590
435634,Andres,343659
321393,Mauricio,266731
230445,Andres,501270
473983,Raul,404700
475602,Mauricio,429037
362008,Raul,381627
146983,Manuela,275392
486242,Kelly,225144
293782,Andres,598525
442624,Isabel,212030
265020,Mauricio,424691
257659,Veronica,423962
85222,Veronica,209983
41500,Ana,196208
133455,Mauricio,370741
265231,Juan,441623
155728,Veronica,198779
359353,Manuela,514908
299817,Mauricio,280547
21480,Veronica,368796
342200,Kelly,187749
15312,Isabel,417290
46173,Ana,595536
158802,Ana,220307
52282,Manuela,191782
288010,Juan,428042
425091,Pablo,243708
432615,Isabel,597885
306468,Manuela,393503
335326,Mauricio,428301
274348,Isabel,448005
198285,Andres,570905
233046,Veronica,313572
154203,Manuela,234198
17903,Pablo,154467
220357,Isabel,464215
490388,Mauricio,299978
462080,Juan,224899
261945,Raul,456917
228418,Raul,481692
251219,Andres,362249
211885,Pablo,383717
349218,Andres,174334
496899,Mauricio,426840
175925,Raul,596312
91328,Ana,265566
433088,Mauricio,275778
14156,Juan,226479
487188,Andres,453142
281619,Juan,504519
354974,Manuela,311145
454675,Veronica,336790
171560,Manuela,447339
23190,Manuela,499889
81255,Isabel,557860
246752,Ana,295233
292294,Kelly,211505
273790,Ana,151290
164385,Isabel,510649
493458,Manuela,546684
337221,Juan,196225
297652,Juan,174978
368650,Mauricio,406511
114911,Andres,174030
65363,Kelly,345526
176024,Pablo,277443
447592,Veronica,482558
206253,Mauricio,587506
169575,Veronica,287446
437308,Ana,497189
242671,Manuela,418554
475874,Ana,597212
292192,Ana,306057
345028,Ana,219813
87210,Veronica,388928
477231,Juan,249392
100811,Pablo,489900
296515,Kelly,461541
82718,Manuela,561413
385013,Kelly,164713
245987,Manuela,365655
452164,Juan,292998
77084,Mauricio,597257
113364,Raul,427300
90398,Pablo,487491
183295,Mauricio,400286
2100,Ana,465615
365521,Mauricio,594221
428790,Isabel,596676
321724,Kelly,298626
450371,Juan,508657
77069,Manuela,584130
19868,Juan,359611
484563,Mauricio,557419
340005,Andres,199311
299690,Veronica,370158
79300,Andres,251156
481150,Isabel,402650
354949,Veronica,449808
44286,Raul,299713
155964,Manuela,297032
294386,Ana,343058
94541,Juan,188929
225988,Pablo,372992
195037,Veronica,372227
437357,Andres,215866
497126,Isabel,341061
188026,Juan,352157
371297,Manuela,275073
113878,Manuela,190963
237844,Andres,218523
448103,Kelly,231354
97883,Kelly,527779
163164,Pablo,473576
463505,Andres,396175
420003,Veronica,299940
107093,Veronica,187003
437031,Mauricio,588472
113833,Ana,516279
307001,Raul,152282
129912,Pablo,451451
75811,Veronica,176030
432863,Manuela,238486
216944,Raul,527986
463697,Manuela,210884
459710,Mauricio,264714
185260,Raul,335087
215140,Ana,306237
246293,Ana,365392
214560,Isabel,555681
217870,Mauricio,254663
497064,Pablo,437888
285756,Raul,465546
103156,Veronica,524610
433460,Andres,452245
281683,Kelly,528718
383423,Isabel,512428
107766,Kelly,193822
37941,Manuela,517927
54921,Pablo,204919
161706,Raul,395058
114330,Veronica,597194
253028,Kelly,400287
332640,Raul,497746
255230,Isabel,286020
404964,Pablo,340511
442863,Raul,212008
424254,Veronica,265243
317238,Mauricio,446650
80833,Veronica,384643
291850,Andres,332831
123517,Mauricio,379772
319921,Veronica,237326
430236,Kelly,334439
42155,Ana,576250
471055,Manuela,317580
87302,Manuela,451274
425572,Isabel,288220
380038,Veronica,432168
419843,Pablo,224056
490882,Andres,417752
390437,Mauricio,232402
169542,Isabel,520013
437795,Isabel,356904
486711,Isabel,294354
159255,Ana,314026
120344,Veronica,558646
30602,Veronica,407614
494666,Kelly,446011
381001,Raul,441671
58110,Pablo,521133
99021,Mauricio,460426
350375,Isabel,524987
78767,Andres,324263
402062,Andres,468347
83234,Veronica,224721
83214,Pablo,368128
407352,Mauricio,265306
339873,Veronica,447745
334672,Juan,477984
172979,Veronica,358917
386299,Veronica,213630
75058,Raul,244204
89738,Isabel,537335
431776,Raul,223495
48344,Kelly,259920
180568,Andres,327308
163706,Isabel,356501
364467,Manuela,227109
301667,Isabel,325057
85482,Kelly,221683
472155,Ana,422767
18844,Manuela,596487
104125,Manuela,411334
325768,Juan,179269
100267,Kelly,390146
420947,Raul,253615
475119,Andres,495841
19434,Pablo,296250
158789,Andres,514392
126786,Pablo,406060
102869,Isabel,298015
472219,Isabel,516130
491115,Veronica,168056
78932,Isabel,518291
295015,Isabel,520659
50845,Pablo,405071
445629,Mauricio,288207
178555,Veronica,291193
84370,Ana,563697
59789,Veronica,363018
468616,Manuela,485759
415565,Kelly,390519
319915,Raul,170637
248045,Kelly,233402
120523,Raul,252935
454607,Andres,305913
332075,Ana,460757
140266,Ana,580816
113184,Juan,259704
396893,Isabel,373027
97145,Raul,372174
148663,Andres,212170
207315,Andres,377337
72041,Veronica,209629
17460,Ana,523140
230595,Raul,158961
130913,Raul,353448
368619,Pablo,427195
17146,Kelly,324351
279619,Andres,423860
112755,Mauricio,348928
309512,Pablo,218701
218356,Pablo,308116
176372,Andres,267525
141150,Pablo,212136
183136,Veronica,191186
83583,Andres,212375
118959,Juan,418218
65543,Manuela,264568
65027,Pablo,585201
70079,Ana,236650
288147,Manuela,478430
226239,Isabel,476731
402430,Raul,288201
241839,Isabel,475317
261881,Isabel,431681
25194,Andres,585996
100185,Juan,308166
394903,Raul,172710
447684,Raul,231089
314262,Veronica,375009
108966,Raul,247430
232835,Isabel,540283
45852,Andres,242322
126989,Manuela,238909
256318,Pablo,497853
168198,Kelly,390167
325295,Pablo,246045
244353,Juan,185499
354886,Ana,552673
11214,Andres,547172
449847,Kelly,346296
427913,Veronica,470869
413641,Mauricio,196610
272733,Manuela,509979
348052,Veronica,502085
310294,Mauricio,566964
62665,Veronica,331565
254267,Juan,576436
107461,Andres,580714
138306,Pablo,151557
172828,Ana,386564
495763,Manuela,484193
7374,Ana,415355
194647,Pablo,535454
124968,Ana,538581
332888,Isabel,489730
69279,Juan,401705
479459,Ana,210597
445678,Juan,544926
288262,Kelly,225018
117830,Andres,239784
127590,Mauricio,203265
266214,Ana,334880
385686,Veronica,434444
431877,Veronica,265638
240411,Andres,258950
434997,Manuela,498023
287759,Mauricio,320761
232371,Juan,396938
126494,Isabel,264226
387704,Pablo,241662
400457,Juan,219924
16021,Kelly,361465
11743,Kelly,215358
98236,Isabel,407020
202962,Andres,264710
476644,Isabel,541172
300856,Manuela,226425
190351,Mauricio,515707
32347,Juan,255865
67913,Isabel,347869
173286,Manuela,579924
62054,Juan,253080
464302,Veronica,259311
373047,Juan,386275
329686,Raul,501254
392830,Kelly,168724
345489,Andres,250837
145910,Isabel,163575
485914,Kelly,593624
454101,Manuela,434766
173614,Veronica,529141
378918,Raul,178830
445058,Manuela,215197
374261,Veronica,427532
344993,Juan,546629
119674,Raul,534870
178749,Mauricio,277159
483925,Veronica,405377
406748,Mauricio,571513
224581,Manuela,427240
315915,Manuela,580331
228513,Kelly,328148
106131,Manuela,553568
471307,Manuela,261753
285261,Andres,202754
490717,Raul,573598
161327,Manuela,440047
299535,Andres,205598
496261,Pablo,425732
280668,Veronica,311557
85213,Ana,593299
334355,Raul,579613
305004,Andres,231424
28337,Manuela,457664
159894,Veronica,248791
198359,Andres,573680
299034,Ana,550895
205960,Mauricio,454395
298171,Pablo,399060
305261,Andres,208772
246233,Manuela,384343
491130,Manuela,489360
362406,Raul,241099
50507,Pablo,404146
152485,Mauricio,267298
118732,Kelly,571444
204459,Andres,573854
479967,Manuela,465707
208842,Ana,168457
488420,Isabel,573351
160986,Ana,361738
475253,Raul,514852
56273,Mauricio,412654
268771,Pablo,448505
43917,Veronica,304491
483046,Andres,419264
438339,Manuela,202451
372238,Andres,208625
146059,Andres,281796
453097,Pablo,299228
152213,Andres,553308
368009,Kelly,554853
366305,Isabel,282913
491302,Pablo,387241
26811,Juan,371253
358173,Raul,446405
136648,Raul,324709
263469,Isabel,286275
12678,Manuela,459263
449437,Pablo,260744
168697,Kelly,391771
376754,Mauricio,341727
257312,Mauricio,327783
165218,Raul,355855
98955,Juan,330818
261837,Isabel,272446
375096,Andres,314446
24147,Kelly,244745
346607,Manuela,490160
81155,Juan,416160
42590,Ana,246552
432317,Mauricio,216833
252401,Isabel,571227
64390,Kelly,469532
13612,Pablo,528484
133486,Raul,186757
132211,Andres,243880
55363,Veronica,216842
126878,Raul,571844
493705,Kelly,306242
370057,Pablo,471070
478562,Isabel,236301
413769,Mauricio,282314
394784,Raul,404321
7344,Pablo,494517
78250,Kelly,589778
463356,Pablo,371216
482835,Mauricio,157858
55459,Pablo,501387
429928,Veronica,366159
453903,Mauricio,311134
96152,Andres,446513
68410,Ana,555419
415193,Ana,535932
25957,Pablo,174084
442218,Juan,358686
181794,Veronica,470952
72430,Manuela,286512
98994,Andres,369771
212245,Veronica,302959
227048,Ana,154623
45990,Mauricio,440647
166590,Mauricio,361597
266205,Mauricio,183021
148786,Kelly,442033
441893,Ana,365632
167608,Manuela,323467
86482,Kelly,329527
239996,Manuela,464571
227311,Mauricio,344961
9053,Ana,180501
20833,Andres,586991
157365,Veronica,533818
287643,Kelly,222896
115106,Juan,150138
55406,Veronica,491687
355084,Mauricio,184221
223101,Raul,282956
386779,Kelly,262154
53633,Mauricio,315386
440592,Manuela,359031
115135,Ana,409965
248979,Ana,577172
356603,Juan,469217
400046,Veronica,376641
213090,Manuela,545903
425123,Kelly,339973
213521,Mauricio,412041
147915,Manuela,558688
377504,Raul,594893
430304,Isabel,377719
314451,Veronica,331694
127213,Kelly,352959
252337,Juan,431853
186816,Pablo,330026
485171,Isabel,167673
348494,Manuela,183959
114666,Mauricio,562081
226020,Mauricio,263275
38900,Manuela,286881
377331,Juan,169549
411513,Juan,418675
374715,Isabel,564568
23528,Andres,183785
63287,Juan,285493
112813,Juan,197508
146135,Mauricio,157699
469735,Juan,291755
41865,Juan,517393
493203,Veronica,393877
321239,Raul,460324
61290,Mauricio,225993
461651,Veronica,541992
468947,Juan,560780
149297,Juan,339362
488447,Manuela,153825
71332,Manuela,338839
167979,Manuela,256357
455706,Andres,281592
209002,Manuela,380320
321673,Ana,490764
134002,Pablo,388683
388001,Isabel,491358
162025,Ana,350944
284521,Isabel,283874
399842,Pablo,335901
302986,Andres,304030
50892,Pablo,226029
208348,Ana,225123
486451,Isabel,266737
299806,Mauricio,517824
177721,Manuela,355722
344284,Veronica,562964
119749,Pablo,568657
50741,Veronica,225645
248469,Juan,218174
494125,Manuela,236779
458977,Andres,457339
440580,Juan,374198
79379,Veronica,232329
407467,Raul,409615
291313,Andres,464285
254581,Juan,372227
29247,Raul,210873
59836,Manuela,457503
481757,Mauricio,227625
159527,Pablo,263015
27299,Andres,551564
366739,Manuela,285583
498705,Juan,510553
150078,Juan,281066
249624,Ana,352031
390084,Andres,324936
491768,Ana,451866
222209,Veronica,190194
41329,Isabel,437444
421030,Kelly,318011
303558,Ana,509412
263724,Isabel,491325
136075,Mauricio,505726
122074,Ana,582347
468119,Mauricio,392718
297841,Manuela,490107
45873,Pablo,524446
448142,Isabel,502407
389113,Raul,461455
44674,Pablo,542110
138588,Kelly,223386
136926,Isabel,287985
138271,Mauricio,397396
45183,Mauricio,295418
355924,Andres,413852
335478,Raul,427117
422759,Pablo,346876
428462,Veronica,163023
285397,Kelly,164805
442713,Andres,369091
309391,Raul,206673
411242,Pablo,461721
232267,Manuela,583559
247922,Juan,286066
35554,Manuela,459116
17860,Mauricio,452938
251163,Veronica,279833
32786,Veronica,312653
132436,Veronica,497304
184802,Kelly,386007
164602,Veronica,515160
154454,Pablo,163253
257785,Juan,536412
433360,Manuela,265399
481928,Ana,291378
457716,Veronica,197749
447846,Kelly,527218
241029,Isabel,599539
52813,Pablo,244971
41557,Pablo,281823
279005,Manuela,298603
22066,Juan,478024
461026,Ana,519869
169644,Pablo,332217
6474,Veronica,568279
379754,Ana,439640
185988,Manuela,381337
174934,Veronica,211633
423757,Manuela,492295
134114,Mauricio,228239
233627,Juan,176393
51929,Veronica,403309
393283,Raul,559105
316897,Isabel,525487
266668,Juan,159176
161432,Isabel,270915
89357,Kelly,379823
266479,Isabel,546425
301785,Pablo,289558
399574,Ana,241398
134657,Manuela,355884
154691,Manuela,215442
304108,Manuela,517671
198295,Ana,283777
321821,Kelly,451605
143602,Mauricio,436339
430135,Juan,203331
465871,Raul,591608
204399,Juan,367928
275619,Isabel,196662
269824,Juan,562461
203140,Mauricio,595559
271316,Andres,320419
54762,Juan,431345
493364,Veronica,522245
238999,Isabel,549654
354752,Veronica,243863
77520,Juan,241973
54208,Raul,155366
62512,Pablo,431722
140779,Veronica,288842
278285,Andres,412743
181169,Raul,486701
412364,Kelly,231169
472191,Ana,259328
479217,Isabel,498852
424050,Raul,515130
3999,Ana,417064
410107,Manuela,150958
130910,Juan,351886
198544,Kelly,271780
478024,Mauricio,452270
426974,Pablo,285296
98555,Pablo,530433
190806,Pablo,224931
317107,Kelly,198294
167899,Kelly,167358
418359,Juan,505578
169015,Manuela,218684
336888,Ana,457263
10415,Manuela,157892
112591,Kelly,356802
150694,Mauricio,404308
188521,Isabel,339182
420732,Juan,309416
299854,Mauricio,533746
215006,Kelly,595918
149243,Ana,434359
463242,Andres,535888
311055,Andres,239730
327295,Juan,234120
294283,Juan,343959
488163,Mauricio,173512
185060,Manuela,380445
269159,Juan,441716
392602,Veronica,154114
96048,Andres,522554
218439,Andres,207056
389925,Mauricio,433668
128060,Manuela,462560
395931,Mauricio,480422
285223,Kelly,185820
179506,Veronica,568947
176935,Andres,470832
261381,Pablo,599214
258622,Juan,379713
127573,Mauricio,528371
59396,Raul,576359
199525,Pablo,156831
293803,Mauricio,295174
128354,Juan,378100
27119,Isabel,329176
25474,Manuela,564686
187842,Kelly,593558
36516,Raul,252958
267608,Manuela,189557
186964,Ana,225937
7019,Andres,182975
119490,Kelly,180362
155723,Raul,592424
24495,Manuela,186924
295988,Manuela,514331
462162,Kelly,502850
79625,Raul,530002
176274,Juan,293091
59912,Veronica,415476
126010,Veronica,249392
154114,Manuela,535034
479543,Raul,478906
142111,Mauricio,163743
33950,Pablo,376784
242272,Veronica,212568
38923,Mauricio,558476
140554,Juan,322595
273455,Ana,487304
367929,Ana,557562
338585,Isabel,462300
96573,Pablo,358259
38840,Juan,327322
91553,Mauricio,529172
321251,Juan,383839
322646,Manuela,419758
467526,Raul,243591
41199,Juan,237248
164441,Pablo,318911
401344,Veronica,247473
320150,Raul,371889
278080,Juan,174515
296449,Juan,481026
318930,Raul,163681
244426,Mauricio,322328
78015,Manuela,325560
417647,Mauricio,159400
466881,Andres,559058
330585,Veronica,289705
335318,Ana,229595
401517,Mauricio,165691
237374,Juan,303176
216038,Andres,496146
105548,Isabel,214918
348461,Isabel,172526
445996,Juan,583754
143139,Mauricio,474387
396915,Andres,379555
416635,Kelly,452904
182455,Andres,297578
146946,Kelly,336103
218449,Veronica,287992
245547,Raul,488933
299485,Pablo,497501
459572,Kelly,469332
237920,Raul,185066
41576,Kelly,500539
103740,Mauricio,302337
263212,Kelly,371800
34188,Andres,277314
384950,Andres,239565
283237,Kelly,488320
285224,Pablo,449661
259964,Kelly,501661
87524,Andres,455419
247300,Kelly,173681
219230,Juan,418868
400332,Veronica,177033
309705,Kelly,375557
147509,Kelly,165110
234366,Raul,299901
279339,Juan,384153
163106,Kelly,447626
319269,Andres,309282
401692,Kelly,565466
133363,Raul,598297
436982,Veronica,536991
31517,Manuela,494643
344842,Juan,590828
428483,Mauricio,253271
345164,Raul,504002
41481,Pablo,331114
312934,Isabel,382980
113119,Kelly,273900
454750,Ana,589443
298939,Veronica,561598
372415,Raul,371143
425142,Andres,424720
89523,Pablo,567443
469682,Kelly,276373
296976,Kelly,475140
476497,Kelly,308773
163849,Veronica,335073
75151,Isabel,211988
297499,Ana,428963
180598,Mauricio,495415
2421,Andres,287838
266640,Juan,481870
208742,Juan,436117
6097,Isabel,577424
207348,Isabel,573177
488016,Pablo,437823
28589,Ana,284425
415390,Pablo,415753
258003,Ana,475494
110336,Juan,551717
49053,Isabel,281893
85873,Isabel,366224
341520,Juan,296198
353722,Veronica,210705
273163,Veronica,384923
35015,Veronica,375917
132565,Ana,227355
30057,Veronica,308077
377320,Raul,433516
83307,Pablo,281571
41008,Juan,343072
465099,Ana,415101
111339,Kelly,322084
220556,Raul,269826
151981,Isabel,561589
26596,Juan,362798
134673,Kelly,195090
181685,Andres,163036
495311,Veronica,550343
34744,Mauricio,185207
222600,Raul,271719
130501,Manuela,236283
15823,Juan,153600
406312,Isabel,323398
451726,Juan,584267
121372,Mauricio,225497
199685,Kelly,274781
149134,Veronica,314955
380715,Isabel,416127
292950,Ana,358987
294506,Manuela,528778
168054,Kelly,355560
274103,Andres,512431
246395,Raul,245689
470082,Veronica,497031
24356,Veronica,374739
471303,Andres,225674
299658,Mauricio,522231
297135,Manuela,296373
282380,Pablo,431283
384436,Mauricio,564465
96752,Manuela,398005
138942,Mauricio,458870
288210,Isabel,574065
160447,Manuela,348300
386802,Mauricio,454835
358135,Isabel,587707
89433,Raul,360007
110328,Ana,425540
321259,Pablo,273149
265943,Manuela,276010
486892,Raul,344250
493075,Raul,567221
422944,Ana,277601
236680,Mauricio,480223
118988,Isabel,233697
319738,Juan,548167
368922,Kelly,570897
168931,Pablo,370686
52537,Manuela,523388
185180,Raul,546453
232448,Kelly,362144
466073,Pablo,208155
192531,Pablo,153325
267196,Veronica,586515
297271,Veronica,564724
484463,Pablo,522349
325295,Pablo,446244
366278,Mauricio,564438
31935,Manuela,562123
442945,Pablo,349237
367456,Mauricio,370907
45706,Isabel,440466
331406,Pablo,331705
109842,Veronica,487811
16151,Isabel,310398
139489,Ana,361472
233790,Juan,267605
261549,Kelly,502108
356404,Ana,550074
496154,Mauricio,421626
77824,Manuela,363213
464369,Juan,371214
273604,Isabel,535514
271206,Isabel,228609
406420,Veronica,155245
154959,Manuela,457690
364640,Pablo,539664
382004,Veronica,592265
144632,Veronica,321191
10895,Andres,383216
53222,Ana,556485
397325,Andres,217047
242258,Isabel,382563
273739,Raul,161108
283344,Pablo,386214
43383,Raul,418165
136158,Juan,404311
228015,Isabel,585082
122079,Pablo,345535
303393,Mauricio,284404
333275,Isabel,392198
387624,Juan,164120
55195,Pablo,313618
184397,Veronica,498382
94499,Juan,212893
344162,Isabel,467938
320445,Andres,203790
49212,Andres,193246
22976,Kelly,563821
248742,Kelly,567211
253049,Isabel,213287
395532,Mauricio,238935
431186,Isabel,571894
239144,Manuela,344173
259606,Kelly,235860
136997,Isabel,328891
319553,Isabel,381560
66002,Manuela,430687
451700,Manuela,403588
36593,Mauricio,230350
